ID,network,p,th,seed,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
1587436434241.0,ws,0.2154434690031882,0.2386666666666666,7.0,0.0007414814814814,0.000811693548387,0.0010515679442508,0.0014098639455782,0.0019208754208754,0.0022503355704697,0.0026688963210702,0.0031353333333333,0.0031353333333333
1587436434241.0,ws,0.2154434690031882,0.01,16.0,0.0566,0.2169666666666666,0.2169666666666666,0.2169666666666666,0.2169666666666666,0.2169666666666666,0.2499749999999999,0.2499749999999999,0.2499749999999999
1587436434241.0,ws,0.2154434690031882,0.0426666666666666,17.0,0.0566,0.2169666666666666,0.2169666666666666,0.2169666666666666,0.2169666666666666,0.2169666666666666,0.2499749999999999,0.2499749999999999,0.2499749999999999
1587436434241.0,ws,0.2154434690031882,0.0753333333333333,18.0,0.0214,0.0484125,0.0484125,0.0967444444444444,0.0967444444444444,0.0967444444444444,0.0967444444444444,0.0967444444444444,0.1
1587436434241.0,ws,0.2154434690031882,0.1079999999999999,19.0,0.0158636363636363,0.0323333333333333,0.0323333333333333,0.064476923076923,0.064476923076923,0.064476923076923,0.064476923076923,0.064476923076923,0.0713857142857142
1587436434241.0,ws,0.2154434690031882,0.1406666666666666,20.0,0.0039259259259259,0.0078366666666666,0.0119032258064516,0.020025,0.020025,0.020025,0.0289333333333333,0.0289333333333333,0.0289333333333333
1587436434241.0,ws,0.2154434690031882,0.1733333333333333,21.0,0.0012390243902439,0.0026637362637362,0.0034217391304347,0.0046903225806451,0.0070212765957446,0.0070212765957446,0.0097515789473684,0.0097515789473684,0.0097515789473684
1587436434241.0,ws,0.2154434690031882,0.206,22.0,0.0008842105263157,0.0010466321243523,0.0015213930348258,0.0020004926108374,0.002478431372549,0.0031639024390243,0.0040893203883495,0.0040893203883495,0.0047386473429951
1587436434241.0,ws,0.2154434690031882,0.2386666666666666,23.0,0.0007321167883211,0.0007850980392156,0.0010960573476702,0.0014171328671328,0.0018283737024221,0.0020941379310344,0.0024694158075601,0.002908904109589,0.0032901023890784
1587436434241.0,ws,0.2154434690031882,0.01,32.0,0.0632,0.2277333333333333,0.2277333333333333,0.2277333333333333,0.2277333333333333,0.2277333333333333,0.249925,0.249925,0.249925
1587436434241.0,ws,0.2154434690031882,0.0426666666666666,33.0,0.0632,0.2277333333333333,0.2277333333333333,0.2277333333333333,0.2277333333333333,0.2277333333333333,0.249925,0.249925,0.249925
1587436434241.0,ws,0.2154434690031882,0.0753333333333333,34.0,0.0326428571428571,0.0326428571428571,0.0748875,0.0748875,0.0748875,0.1093777777777777,0.1093777777777777,0.1093777777777777,0.1093777777777777
1587436434241.0,ws,0.2154434690031882,0.1079999999999999,35.0,0.0130599999999999,0.025990909090909,0.0558666666666666,0.0558666666666666,0.0558666666666666,0.0558666666666666,0.0762846153846153,0.0762846153846153,0.0762846153846153
1587436434241.0,ws,0.2154434690031882,0.1406666666666666,36.0,0.003060606060606,0.0063222222222222,0.0096162162162162,0.015878947368421,0.015878947368421,0.015878947368421,0.0236641025641025,0.0236641025641025,0.0236641025641025
1587436434241.0,ws,0.2154434690031882,0.1733333333333333,37.0,0.00127375,0.0026303370786516,0.0045065934065934,0.0045065934065934,0.0067891304347826,0.0067891304347826,0.0098032258064516,0.0098032258064516,0.0098032258064516
1587436434241.0,ws,0.2154434690031882,0.206,38.0,0.0008946428571428,0.0011761627906976,0.001849720670391,0.0025364640883977,0.003165934065934,0.0041568306010928,0.0041568306010928,0.0051135869565217,0.0051135869565217
1587436434241.0,ws,0.2154434690031882,0.2386666666666666,39.0,0.0007444444444444,0.0008048,0.0010505190311418,0.0013658783783783,0.0017732441471571,0.0020596666666666,0.0024471760797342,0.0028850993377483,0.0032102310231023
1587440006832.0,ws,0.4641588833612777,0.01,0.0,0.1419,0.1419,0.3275999999999999,0.3275999999999999,0.3275999999999999,0.3275999999999999,0.3275999999999999,0.3275999999999999,0.3275999999999999
1587440006832.0,ws,0.4641588833612777,0.0426666666666666,1.0,0.1409,0.1409,0.3273333333333333,0.3273333333333333,0.3273333333333333,0.3273333333333333,0.3273333333333333,0.3273333333333333,0.3273333333333333
1587440006832.0,ws,0.4641588833612777,0.0753333333333333,2.0,0.03005,0.09412,0.09412,0.09412,0.1655166666666666,0.1655166666666666,0.1655166666666666,0.1655166666666666,0.1655166666666666
1587440006832.0,ws,0.4641588833612777,0.1079999999999999,3.0,0.0163375,0.0473666666666666,0.0473666666666666,0.0473666666666666,0.0975999999999999,0.0975999999999999,0.0975999999999999,0.0975999999999999,0.0975999999999999
1587440006832.0,ws,0.4641588833612777,0.1406666666666666,4.0,0.0050964285714285,0.0107931034482758,0.0107931034482758,0.02625,0.02625,0.02625,0.02625,0.032258064516129,0.032258064516129
1587440006832.0,ws,0.4641588833612777,0.1733333333333333,5.0,0.0018134328358208,0.0042405797101449,0.0090571428571428,0.0090571428571428,0.0090571428571428,0.0090571428571428,0.0139760563380281,0.0139760563380281,0.0139760563380281
1594705796549.0,ws,0.01,0.01,0.0,0.02285,0.0384,0.0580875,0.0580875,0.0804777777777777,0.0804777777777777,0.0804777777777777,0.0906599999999999,0.0906599999999999
1594705796549.0,ws,0.01,0.0426666666666666,1.0,0.02285,0.0384,0.0580875,0.0580875,0.0804777777777777,0.0804777777777777,0.0804777777777777,0.0906599999999999,0.0906599999999999
1594705796549.0,ws,0.01,0.0753333333333333,2.0,0.0014197183098591,0.0018583333333333,0.0022447761194029,0.0027621621621621,0.0032382165605095,0.0037262195121951,0.0041541176470588,0.0045451977401129,0.004851871657754
1594705796549.0,ws,0.01,0.1079999999999999,3.0,0.0014197183098591,0.0018583333333333,0.0022447761194029,0.0027621621621621,0.0032382165605095,0.0037262195121951,0.0041541176470588,0.0045451977401129,0.004851871657754
1594705796549.0,ws,0.01,0.1406666666666666,4.0,0.0012096385542168,0.0012035928143712,0.0012044,0.0012057228915662,0.001207469879518,0.0012084507042253,0.0012093264248704,0.0012105900151285,0.0012112903225806
1594705796549.0,ws,0.01,0.1733333333333333,5.0,0.0012096385542168,0.0012035928143712,0.0012044,0.0012057228915662,0.001207469879518,0.0012080482897384,0.0012091537132987,0.0012104387291981,0.0012104838709677
1594705796549.0,ws,0.01,0.206,6.0,0.001008,0.0010035,0.0010033444816053,0.0010025062656641,0.0010026052104208,0.0010031719532554,0.0010045911047345,0.0010054020100502,0.0010074944071588
1594705796549.0,ws,0.01,0.2386666666666666,7.0,0.0009920792079207,0.0009891625615763,0.0009884868421052,0.0009881481481481,0.0009881422924901,0.0009894563426688,0.0009910891089108,0.0009923172242874,0.0009932745314222
1594705796549.0,ws,0.01,0.304,9.0,0.0007937007874015,0.0007889763779527,0.0007871727748691,0.0007866404715127,0.0007875590551181,0.000788567674113,0.0007900677200903,0.0007911067193676,0.0007925176056338
1594705796549.0,ws,0.01,0.3693333333333333,11.0,0.000581976744186,0.0005797687861271,0.0005821705426356,0.0005826783114992,0.0005836639439906,0.0005848101265822,0.0005866834170854,0.0005881704628949,0.0005900393184796
1594705796549.0,ws,0.01,0.4346666666666666,13.0,0.0003820610687022,0.000379356060606,0.0003798734177215,0.0003800569800569,0.0003818320610687,0.0003497086247086,0.0003552511415525,0.0003596853932584,0.0003637171717171
1587379892018.0,ws,0.1,0.01,0.0,0.0783,0.0783,0.1968,0.1968,0.1968,0.1968,0.1968,0.19994,0.19994
1587379892018.0,ws,0.1,0.0426666666666666,1.0,0.0783,0.0783,0.1968,0.1968,0.1968,0.1968,0.1968,0.19994,0.19994
1587379892018.0,ws,0.1,0.0753333333333333,2.0,0.0085375,0.0126176470588235,0.0198166666666666,0.0324,0.0324,0.0324,0.045625,0.045625,0.045625
1587379892018.0,ws,0.1,0.1079999999999999,3.0,0.0078941176470588,0.0144578947368421,0.02277,0.02277,0.0355095238095238,0.0355095238095238,0.0355095238095238,0.0442772727272727,0.0442772727272727
1587379892018.0,ws,0.1,0.1406666666666666,4.0,0.0012023809523809,0.0018781818181818,0.0028373913043478,0.0039376068376068,0.0048169491525423,0.0059235294117647,0.0059235294117647,0.0071641666666666,0.007995041322314
1587379892018.0,ws,0.1,0.1733333333333333,5.0,0.0011574712643678,0.0012222891566265,0.0018039772727272,0.0022491620111731,0.0030972527472527,0.0035448087431693,0.0041103260869565,0.0046794594594594,0.0051193548387096
1587379892018.0,ws,0.1,0.206,6.0,0.0009718446601941,0.000981862745098,0.0009980066445182,0.0010188295165394,0.0011311512415349,0.0013391592920353,0.0015517543859649,0.0017734204793028,0.0019989177489177
1587379892018.0,ws,0.1,0.2386666666666666,7.0,0.0008681034482758,0.0008897777777777,0.0009012012012012,0.0009202298850574,0.0009388367729831,0.0010473867595818,0.0012030664395229,0.0013589614740368,0.0014943708609271
1587379892018.0,ws,0.1,0.304,9.0,0.0004935960591132,0.0003998003992015,0.0004601837672281,0.0005089058524173,0.000547213114754,0.0005787849566055,0.0006071986123157,0.0006320695102685,0.0006648708487084
1587439910896.0,ws,0.4641588833612777,0.01,0.0,0.12955,0.12955,0.3245333333333333,0.3245333333333333,0.3245333333333333,0.3245333333333333,0.3245333333333333,0.3245333333333333,0.3245333333333333
1587439910896.0,ws,0.4641588833612777,0.0426666666666666,1.0,0.1284,0.1284,0.324,0.324,0.324,0.324,0.324,0.324,0.324
1587439910896.0,ws,0.4641588833612777,0.0753333333333333,2.0,0.0269249999999999,0.0842,0.0842,0.0842,0.1635833333333333,0.1635833333333333,0.1635833333333333,0.1635833333333333,0.1635833333333333
1587439910896.0,ws,0.4641588833612777,0.1079999999999999,3.0,0.01427,0.0432,0.0432,0.0432,0.0823333333333333,0.0823333333333333,0.0823333333333333,0.0823333333333333,0.0823333333333333
1587439910896.0,ws,0.4641588833612777,0.1406666666666666,4.0,0.0048612903225806,0.010403125,0.010403125,0.0248757575757575,0.0248757575757575,0.0248757575757575,0.0248757575757575,0.0248757575757575,0.0294117647058823
1595231970860.0,ws,0.2154434690031882,0.01,0.0,0.1929333333333333,0.1929333333333333,0.1929333333333333,0.1929333333333333,0.1929333333333333,0.24975,0.24975,0.24975,0.24975
1595231970860.0,ws,0.2154434690031882,0.0426666666666666,1.0,0.1929333333333333,0.1929333333333333,0.1929333333333333,0.1929333333333333,0.1929333333333333,0.24975,0.24975,0.24975,0.24975
1595231970860.0,ws,0.2154434690031882,0.0753333333333333,2.0,0.0256,0.0256,0.0588777777777777,0.0588777777777777,0.0588777777777777,0.09646,0.09646,0.09646,0.09646
1595231970860.0,ws,0.2154434690031882,0.1079999999999999,3.0,0.0126538461538461,0.0259571428571428,0.0259571428571428,0.0535533333333333,0.0535533333333333,0.0535533333333333,0.0535533333333333,0.0535533333333333,0.06244375
1595231970860.0,ws,0.2154434690031882,0.1406666666666666,4.0,0.0024414634146341,0.0062888888888888,0.0101152173913043,0.0101152173913043,0.0168829787234042,0.0168829787234042,0.0168829787234042,0.02073125,0.02073125
1595231970860.0,ws,0.2154434690031882,0.1733333333333333,5.0,0.001301282051282,0.0024802325581395,0.0039352272727272,0.0056921348314606,0.0056921348314606,0.00866,0.00866,0.0108065934065934,0.0108065934065934
1595231970860.0,ws,0.2154434690031882,0.206,6.0,0.0009036036036036,0.0013032258064516,0.00185,0.0024265060240963,0.00302874251497,0.0038779761904761,0.0050372781065088,0.0050372781065088,0.0057741176470588
1595231970860.0,ws,0.2154434690031882,0.2386666666666666,7.0,0.0007444444444444,0.000794071146245,0.0009850649350649,0.0012734177215189,0.001673040752351,0.0019371875,0.0022866043613707,0.0026950310559006,0.0030145510835913
1587439492448.0,ws,0.4641588833612777,0.01,0.0,0.12545,0.12545,0.3238333333333333,0.3238333333333333,0.3238333333333333,0.3238333333333333,0.3238333333333333,0.3238333333333333,0.3238333333333333
1587439492448.0,ws,0.4641588833612777,0.0426666666666666,1.0,0.12425,0.12425,0.3232666666666666,0.3232666666666666,0.3232666666666666,0.3232666666666666,0.3232666666666666,0.3232666666666666,0.3232666666666666
1587439492448.0,ws,0.4641588833612777,0.0753333333333333,2.0,0.06776,0.06776,0.06776,0.1591,0.1591,0.1591,0.1591,0.1591,0.1591
1587439492448.0,ws,0.4641588833612777,0.1079999999999999,3.0,0.0226222222222222,0.0226222222222222,0.06786,0.06786,0.06786,0.06786,0.0908727272727272,0.0908727272727272,0.0908727272727272
1587439492448.0,ws,0.4641588833612777,0.1406666666666666,4.0,0.0057818181818181,0.0112782608695652,0.0278166666666666,0.0278166666666666,0.0278166666666666,0.0278166666666666,0.0399599999999999,0.0399599999999999,0.0399599999999999
1595255143039.0,ws,0.4641588833612777,0.01,0.0,0.13765,0.13765,0.3258666666666667,0.3258666666666667,0.3258666666666667,0.3258666666666667,0.3258666666666667,0.3258666666666667,0.3258666666666667
1595255143039.0,ws,0.4641588833612777,0.0426666666666666,1.0,0.13605,0.13605,0.3252666666666666,0.3252666666666666,0.3252666666666666,0.3252666666666666,0.3252666666666666,0.3252666666666666,0.3252666666666666
1595255143039.0,ws,0.4641588833612777,0.0753333333333333,2.0,0.028625,0.0891599999999999,0.0891599999999999,0.0891599999999999,0.1651833333333333,0.1651833333333333,0.1651833333333333,0.1651833333333333,0.1651833333333333
1595255143039.0,ws,0.4641588833612777,0.1079999999999999,3.0,0.01107,0.0322272727272727,0.0322272727272727,0.0783833333333333,0.0783833333333333,0.0783833333333333,0.0783833333333333,0.0783833333333333,0.0783833333333333
1595255143039.0,ws,0.4641588833612777,0.1406666666666666,4.0,0.0022142857142857,0.0096392156862745,0.0096392156862745,0.0096392156862745,0.0186711538461538,0.0186711538461538,0.0186711538461538,0.0186711538461538,0.0186711538461538
1587416933468.0,ws,0.01,0.01,0.0,0.03008,0.0537666666666666,0.0537666666666666,0.0816857142857142,0.0816857142857142,0.1036375,0.1036375,0.1036375,0.1065999999999999
1587416933468.0,ws,0.01,0.0426666666666666,1.0,0.03008,0.0537666666666666,0.0537666666666666,0.0816857142857142,0.0816857142857142,0.1036375,0.1036375,0.1036375,0.1065999999999999
1587416933468.0,ws,0.01,0.0753333333333333,2.0,0.0017379310344827,0.0021489361702127,0.0027276785714285,0.0033616666666666,0.0039732283464566,0.0045917910447761,0.0050709219858156,0.0055489795918367,0.005862987012987
1587416933468.0,ws,0.01,0.1079999999999999,3.0,0.0017379310344827,0.0021489361702127,0.0027276785714285,0.0033616666666666,0.0039732283464566,0.0045917910447761,0.0050709219858156,0.0055489795918367,0.005862987012987
1587416933468.0,ws,0.01,0.1406666666666666,4.0,0.0012256097560975,0.0012121212121212,0.0012100806451612,0.0012075301204819,0.0012077108433734,0.0012082494969818,0.0012107081174438,0.001211497730711,0.0012125168236877
1587416933468.0,ws,0.01,0.1733333333333333,5.0,0.0012231707317073,0.0012121212121212,0.0012096774193548,0.0012075301204819,0.0012077108433734,0.001207444668008,0.0012091537132987,0.0012105900151285,0.0012118438761776
1587416933468.0,ws,0.01,0.206,6.0,0.001005,0.001004,0.0010013333333333,0.00100225,0.0010028056112224,0.0010048494983277,0.0010050215208034,0.0010076826196473,0.0010093049327354
1587416933468.0,ws,0.01,0.2386666666666666,7.0,0.0009940594059405,0.000987684729064,0.0009884868421052,0.0009898765432098,0.0009912871287128,0.0009923966942148,0.0009926345609065,0.0009942857142857,0.0009957964601769
1587416933468.0,ws,0.01,0.304,9.0,0.0007867187499999,0.0007813229571984,0.0007810389610389,0.0007841487279843,0.0007849293563579,0.0007861256544502,0.0007864197530864,0.0007870206489675,0.0007889570552147
1587416933468.0,ws,0.01,0.3693333333333333,11.0,0.0005813953488372,0.0005805797101449,0.0005810444874274,0.0005838192419825,0.0005842289719626,0.00058623046875,0.0005875,0.0005887417218543,0.0005901639344262
1587416933468.0,ws,0.01,0.4346666666666666,13.0,0.0002762430939226,0.0002616993464052,0.0002925925925925,0.0002987303958177,0.0002695043103448,0.0002534206081081,0.0002426689774696,0.0002360471976401,0.000231413881748
1587415564547.0,ws,0.01,0.01,0.0,0.03288,0.05575,0.05575,0.0848714285714285,0.0848714285714285,0.106525,0.106525,0.106525,0.1081555555555555
1587415564547.0,ws,0.01,0.0426666666666666,1.0,0.03288,0.05575,0.05575,0.0848714285714285,0.0848714285714285,0.106525,0.106525,0.106525,0.1081555555555555
1587415564547.0,ws,0.01,0.0753333333333333,2.0,0.0014267605633802,0.0017307692307692,0.0020724137931034,0.0025566037735849,0.0030095808383233,0.0034954022988505,0.0039094444444444,0.0043860215053763,0.0047093749999999
1587415564547.0,ws,0.01,0.1079999999999999,3.0,0.0014267605633802,0.0017307692307692,0.0020724137931034,0.0025566037735849,0.0030095808383233,0.0034954022988505,0.0039094444444444,0.0043860215053763,0.0047093749999999
1587415564547.0,ws,0.01,0.1406666666666666,4.0,0.0012108433734939,0.0012035928143712,0.0012016,0.001202102102102,0.0012048076923076,0.0012076458752515,0.0012098445595854,0.0012121028744326,0.0012122476446837
1587415564547.0,ws,0.01,0.1733333333333333,5.0,0.0012108433734939,0.0012035928143712,0.0012016,0.001202102102102,0.0012048076923076,0.0012076458752515,0.0012098445595854,0.0012121028744326,0.0012122476446837
1587415564547.0,ws,0.01,0.206,6.0,0.0010121212121212,0.0010055276381909,0.001002,0.0010025062656641,0.0010044176706827,0.0010055276381909,0.0010073381294964,0.0010075566750629,0.0010088465845464
1587415564547.0,ws,0.01,0.2386666666666666,7.0,0.0009920792079207,0.0009843137254901,0.0009855737704918,0.0009854679802955,0.000987573964497,0.000988322368421,0.000989406779661,0.0009916976456009,0.0009932745314222
1587415564547.0,ws,0.01,0.304,9.0,0.0007881889763779,0.0007824218749999,0.0007825520833333,0.0007826171875,0.0007844827586206,0.0007859947643979,0.0007867415730337,0.0007887684729064,0.0007902546093064
1587415564547.0,ws,0.01,0.3693333333333333,11.0,0.000579190751445,0.0005778097982708,0.0005767754318618,0.0005791606367583,0.0005814169570267,0.0005828155339805,0.0005842368640533,0.0005872340425531,0.0005890706806282
